timestamp,x,y,yaw
1755158032.2515466,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158032.3637748,-0.03151819837651467,0.6432496136737224,1.5811965400988441
1755158032.4451802,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158032.522351,-0.03151819837651467,0.6432496136737224,1.5811965400988441
1755158032.6002307,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158032.6624832,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158032.7302892,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158032.7909045,-0.02784585586763576,0.6090766076047444,1.6000622261205137
1755158032.8500183,-0.03186032285923493,0.6370644280176836,1.6000622261205137
1755158032.9103813,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158032.9695215,-0.031849445598925365,0.6359633660933826,1.6000622261205137
1755158033.0296853,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158033.1276295,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158033.1910229,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158033.2523243,-0.031628352901664325,0.643488725664195,1.5796568954339758
1755158033.315056,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158033.3797276,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158033.4422836,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158033.5079195,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158033.5683079,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158033.63031,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158033.6915162,-0.03147311675240624,0.6428435805283053,1.5815458240525047
1755158033.7503302,-0.03183464537068697,0.6370297104279142,1.6000622261205137
1755158033.8134227,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158033.8743646,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158033.9364002,-0.03176332051610342,0.6365738354703839,1.6000622261205137
1755158033.9975896,-0.03151819837651467,0.6432496136737224,1.5811965400988441
1755158034.0614915,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158034.1237407,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158034.1835647,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158034.248269,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158034.3108065,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158034.371707,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158034.4358287,-0.02747374157515376,0.6128332742439385,1.5800648921473641
1755158034.4974833,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158034.682752,-0.03176332051610342,0.6365738354703839,1.6000622261205137
1755158034.750622,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158034.8083098,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158034.8712018,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158034.9374523,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158035.0064666,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158035.071035,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158035.1361797,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158035.2014532,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158035.2667923,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158035.326239,-0.031628352901664325,0.643488725664195,1.5796568954339758
1755158035.3920262,-0.029970748695203008,0.6307157335706245,1.5800648921473641
1755158035.4532578,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158035.518217,-0.030298473572786533,0.6252446848961384,1.6000622261205137
1755158035.5833278,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158035.6441028,-0.033090740583241074,0.6022694202231472,1.690722113321259
1755158035.7131329,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158035.7756016,-0.03151819837651467,0.6432496136737224,1.5811965400988441
1755158035.836131,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158035.90128,-0.03183464537068697,0.6370297104279142,1.6000622261205137
1755158035.9627986,-0.03151819837651467,0.6432496136737224,1.5811965400988441
1755158036.0209053,-0.03176332051610342,0.6365738354703839,1.6000622261205137
1755158036.0852,-0.02747374157515376,0.6128332742439385,1.5800648921473641
1755158036.1493454,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158036.2146056,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158036.2778647,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158036.3410132,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158036.4042122,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158036.4708784,-0.03176332051610342,0.6365738354703839,1.6000622261205137
1755158036.536821,-0.030007101484913656,0.6312321225862179,1.5815458240525047
1755158036.594428,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158036.6547253,-0.031628352901664325,0.643488725664195,1.5796568954339758
1755158036.7143636,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158036.7779138,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158036.837351,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158036.8987696,-0.03151819837651467,0.6432496136737224,1.5811965400988441
1755158036.9556096,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158037.0189707,-0.03186032285923493,0.6370644280176836,1.6000622261205137
1755158037.0792181,-0.03186032285923493,0.6370644280176836,1.6000622261205137
1755158037.1423633,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158037.2057855,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158037.2678826,-0.027012399296546866,0.6017501101663221,1.6000622261205137
1755158037.3319507,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158037.38771,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158037.4476397,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158037.5091264,-0.031628352901664325,0.643488725664195,1.5796568954339758
1755158037.5666819,-0.03176332051610342,0.6365738354703839,1.6000622261205137
1755158037.6314054,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158037.6935375,-0.02783031623686149,0.6081297315000109,1.6000622261205137
1755158037.7599115,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158037.824157,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158037.8875353,-0.03176332051610342,0.6365738354703839,1.6000622261205137
1755158037.9475594,-0.03176332051610342,0.6365738354703839,1.6000622261205137
1755158038.0095463,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158038.0716157,-0.03171739287673932,0.6361464873107656,1.6000622261205137
1755158038.1350753,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158038.19756,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158038.263347,-0.03176332051610342,0.6365738354703839,1.6000622261205137
1755158038.3301308,-0.030719482831515803,0.6372351350880646,1.5800648921473641
1755158038.3976479,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158038.4641418,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158038.5273194,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158038.593213,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158038.657404,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158038.7219598,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158038.7890625,-0.02780060122855893,0.6068867676242835,1.6000622261205137
1755158038.8552516,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158038.9133472,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158038.97858,-0.03183464537068697,0.6370297104279142,1.6000622261205137
1755158039.0398111,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158039.1052456,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158039.1677601,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158039.2304811,-0.03260931600843308,0.6141140824133713,1.6535824945798296
1755158039.2933376,-0.03176332051610342,0.6365738354703839,1.6000622261205137
1755158039.3504925,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158039.4120636,-0.03163161467161632,0.6416560521991183,1.5818824110475358
1755158039.4719462,-0.029970748695203008,0.6307157335706245,1.5800648921473641
1755158039.5322914,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158039.59631,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158039.658473,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158039.7176201,-0.028273212189182856,0.6180122820106899,1.5796568954339758
1755158039.7809503,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158039.848102,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158039.907269,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158039.9641912,-0.03176332051610342,0.6365738354703839,1.6000622261205137
1755158040.0225608,-0.031636735509727815,0.6422694574503968,1.5815458240525047
1755158040.0851202,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158040.1485276,-0.02747374157515376,0.6128332742439385,1.5800648921473641
1755158040.2101493,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158040.2734687,-0.03240508680657428,0.6211592352163676,1.636409847139534
1755158040.3356326,-0.03166443845530743,0.6355821021515449,1.6000622261205137
1755158040.394124,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158040.4552538,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158040.5146103,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158040.578476,-0.03151819837651467,0.6432496136737224,1.5811965400988441
1755158040.6409035,-0.03186032285923493,0.6370644280176836,1.6000622261205137
1755158040.6972225,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158040.755782,-0.031326030815565335,0.6478411673813308,1.6000622261205137
1755158040.8211498,-0.031628352901664325,0.643488725664195,1.5796568954339758
1755158040.88786,-0.02779804230899698,0.6068423989224581,1.6000622261205137
1755158040.9455833,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158041.0035758,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158041.067117,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158041.1271474,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158041.197217,-0.031604044354709614,0.6398998195696965,1.617604286177917
1755158041.265037,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158041.326034,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158041.3846416,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158041.4449172,-0.02747374157515376,0.6128332742439385,1.5800648921473641
1755158041.5086765,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158041.5721538,-0.03240508680657428,0.6211592352163676,1.636409847139534
1755158041.6335373,-0.031636735509727815,0.6422694574503968,1.5815458240525047
1755158041.6937752,-0.027795173798475563,0.6082417255388108,1.6000622261205137
1755158041.7546868,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158041.8133912,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158041.8771682,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158041.9415069,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158042.0090818,-0.03151819837651467,0.6432496136737224,1.5811965400988441
1755158042.0758057,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158042.1360712,-0.03147311675240624,0.6428435805283053,1.5815458240525047
1755158042.2053301,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158042.2689815,-0.03147311675240624,0.6428435805283053,1.5815458240525047
1755158042.333548,-0.02780060122855893,0.6068867676242835,1.6000622261205137
1755158042.394079,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158042.4522574,-0.03151819837651467,0.6432496136737224,1.5811965400988441
1755158042.5108569,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158042.5803668,-0.03240508680657428,0.6211592352163676,1.636409847139534
1755158042.6454558,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158042.702955,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158042.7642171,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158042.823336,-0.03186032285923493,0.6370644280176836,1.6000622261205137
1755158042.8874505,-0.03151819837651467,0.6432496136737224,1.5811965400988441
1755158042.9566374,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158043.0197659,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158043.082029,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158043.145156,-0.03183464537068697,0.6370297104279142,1.6000622261205137
1755158043.2107677,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158043.2729104,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158043.3322544,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158043.3917294,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158043.4515264,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158043.5074527,-0.03186032285923493,0.6370644280176836,1.6000622261205137
1755158043.5653322,-0.02747374157515376,0.6128332742439385,1.5800648921473641
1755158043.6254313,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158043.6874332,-0.02666191139139125,0.6068100481203229,1.5800648921473641
1755158043.7555764,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158043.8247657,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158043.8859637,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158043.9553845,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158044.0194955,-0.03151819837651467,0.6432496136737224,1.5811965400988441
1755158044.080601,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158044.1480706,-0.02779804230899698,0.6068423989224581,1.6000622261205137
1755158044.215235,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158044.2738416,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158044.3397732,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158044.399793,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158044.4640248,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158044.5233536,-0.03147311675240624,0.6428435805283053,1.5815458240525047
1755158044.5894387,-0.03176332051610342,0.6365738354703839,1.6000622261205137
1755158044.6473505,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158044.708703,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158044.7746615,-0.03183464537068697,0.6370297104279142,1.6000622261205137
1755158044.8364048,-0.03151819837651467,0.6432496136737224,1.5811965400988441
1755158044.8996816,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158044.9628417,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158045.0295908,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158045.0930743,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158045.1581676,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158045.2255776,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158045.2917638,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158045.358522,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158045.418151,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158045.4835124,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158045.551939,-0.03147311675240624,0.6428435805283053,1.5815458240525047
1755158045.6130528,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158045.6724215,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158045.730959,-0.031628352901664325,0.643488725664195,1.5796568954339758
1755158045.789405,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158045.8507094,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158045.915268,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158045.9842684,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158046.0465176,-0.03176332051610342,0.6365738354703839,1.6000622261205137
1755158046.1060696,-0.03183464537068697,0.6370297104279142,1.6000622261205137
1755158046.1682785,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158046.2258716,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158046.285211,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158046.3426778,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158046.4041777,-0.03147311675240624,0.6428435805283053,1.5815458240525047
1755158046.4632347,-0.03183464537068697,0.6370297104279142,1.6000622261205137
1755158046.5215976,-0.028633408982112894,0.613324547397342,1.6000622261205137
1755158046.5776005,-0.03176332051610342,0.6365738354703839,1.6000622261205137
1755158046.6372318,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158046.6939325,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158046.7571824,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158046.8212872,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158046.8803709,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158046.9403145,-0.03147311675240624,0.6428435805283053,1.5815458240525047
1755158047.0020204,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158047.062606,-0.031628352901664325,0.643488725664195,1.5796568954339758
1755158047.1206374,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158047.1826158,-0.03183464537068697,0.6370297104279142,1.6000622261205137
1755158047.2403803,-0.03186032285923493,0.6370644280176836,1.6000622261205137
1755158047.3022506,-0.03176332051610342,0.6365738354703839,1.6000622261205137
1755158047.372127,-0.03186032285923493,0.6370644280176836,1.6000622261205137
1755158047.4344606,-0.03176332051610342,0.6365738354703839,1.6000622261205137
1755158047.5015688,-0.030290372661229546,0.6251159746866178,1.6000622261205137
1755158047.565852,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158047.6276548,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158047.6880481,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158047.749212,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158047.808398,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158047.871187,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158047.9353967,-0.03183464537068697,0.6370297104279142,1.6000622261205137
1755158047.9964147,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158048.0574648,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158048.1188328,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158048.1786854,-0.03176332051610342,0.6365738354703839,1.6000622261205137
1755158048.2388728,-0.03186032285923493,0.6370644280176836,1.6000622261205137
1755158048.2999446,-0.030298473572786533,0.6252446848961384,1.6000622261205137
1755158048.3660214,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158048.4257123,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158048.4866085,-0.03176332051610342,0.6365738354703839,1.6000622261205137
1755158048.5510316,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158048.6133351,-0.03147311675240624,0.6428435805283053,1.5815458240525047
1755158048.6712563,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158048.734657,-0.03147311675240624,0.6428435805283053,1.5815458240525047
1755158048.793805,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158048.861425,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158048.9276443,-0.02746225964135137,0.6119704415116966,1.5800648921473641
1755158048.9872487,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158049.0519874,-0.03176332051610342,0.6365738354703839,1.6000622261205137
1755158049.1144223,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158049.1782875,-0.027456811589907325,0.6134108470021555,1.5800648921473641
1755158049.2451923,-0.027840225070884385,0.6086467390847607,1.6000622261205137
1755158049.3134582,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158049.3793867,-0.032155571577772483,0.6275127290710212,1.6182420411934917
1755158049.4428546,-0.03183464537068697,0.6370297104279142,1.6000622261205137
1755158049.5118153,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158049.582248,-0.029970748695203008,0.6307157335706245,1.5800648921473641
1755158049.6468818,-0.031628352901664325,0.643488725664195,1.5796568954339758
1755158049.7096703,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158049.7727637,-0.03171739287673932,0.6361464873107656,1.6000622261205137
1755158049.8348658,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158049.8934488,-0.031628352901664325,0.643488725664195,1.5796568954339758
1755158049.9588618,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158050.0247276,-0.031628352901664325,0.643488725664195,1.5796568954339758
1755158050.090728,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158050.154253,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158050.2109053,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158050.2701206,-0.03147311675240624,0.6428435805283053,1.5815458240525047
1755158050.3285558,-0.029970748695203008,0.6307157335706245,1.5800648921473641
1755158050.389107,-0.03183464537068697,0.6370297104279142,1.6000622261205137
1755158050.4516728,-0.031628352901664325,0.643488725664195,1.5796568954339758
1755158050.5141652,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158050.5777643,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158050.6378512,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158050.7003832,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158050.7648015,-0.0318023582163904,0.6368672205217389,1.6000622261205137
1755158050.8289495,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158050.8942497,-0.03147311675240624,0.6428435805283053,1.5815458240525047
1755158050.959284,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158051.0230386,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158051.0823047,-0.031610990040776284,0.6436290691515276,1.5800648921473641
1755158051.1517456,-0.02829644504447812,0.6191664410272718,1.5800648921473641
1755158051.2159233,-0.0318023582163904,0.6368672205217389,1.6000622261205137
